84.79981	0.56406	72.4375
85	0.56536	72.39375
85.19922	0.56667	72.48125
85.39941	0.56805	72.48125
85.59961	0.56936	72.5625
85.79981	0.57067	71.9375
86	0.57205	72.35625
86.19922	0.57336	72.8125
86.39941	0.57466	71.9375
86.59961	0.57605	71.98125
86.79981	0.57736	72.26875
87	0.57866	72.39375
87.19922	0.57997	72.76875
87.39941	0.58135	73.0625
87.59961	0.58266	73.10625
87.79981	0.58405	72.8125
88	0.58535	72.89375
88.19922	0.58666	72.5625
88.39941	0.58805	72.64375
88.59961	0.58935	72.9375
88.79981	0.59074	73.23125
89	0.59204	73.35625
89.19922	0.59335	73.35625
89.39941	0.59466	73.48125
89.59961	0.59604	73.775
89.79981	0.59735	73.775
90	0.59865	72.64375
90.19922	0.60004	72.89375
90.39941	0.60135	73.525
90.59961	0.60273	73.65
90.79981	0.60404	73.73125
91	0.60534	73.85625
91.19922	0.60673	74.0625
91.39941	0.60804	73.5625
91.59961	0.60934	73.4375
91.79981	0.61073	73.73125
92	0.61203	73.98125
92.19922	0.61334	74.025
92.39941	0.61473	73.525
92.59961	0.61603	73.26875
92.79981	0.61734	73.5625
93	0.61864	73.6875
93.19922	0.62003	73.775
93.39941	0.62134	73.98125
93.59961	0.62264	74.025
93.79981	0.62403	74.1875
94	0.62533	73.85625
94.19922	0.62672	73.85625
94.39941	0.62803	74.3125
94.59961	0.62933	74.775
94.79981	0.63064	75.15
95	0.63202	75.23125
95.19922	0.63333	74.6875
95.39941	0.63472	74.23125
95.59961	0.63602	74.35625
95.79981	0.63733	74.525
96	0.63863	74.3125
96.19922	0.64002	74.35625
96.39941	0.64133	74.1875
96.59961	0.64271	74.73125
96.79981	0.64402	75.44375
97	0.64533	75.60625
97.19922	0.64663	74.275
97.39941	0.64802	74.525
97.59961	0.64932	74.98125
97.79981	0.65071	75.10625
98	0.65202	74.98125
98.19922	0.65332	74.9
98.39941	0.65471	75.15
98.59961	0.65601	75.44375
98.79981	0.65732	75.69375
99	0.65871	75.81875
99.19922	0.66001	75.15
99.39941	0.66132	75.15
99.59961	0.66262	75.23125
99.79981	0.66401	75.31875
100	0.66531	75.525
100.19922	0.6667	75.69375
100.39941	0.66801	75.85625
100.59961	0.66931	75.73125
100.79981	0.67062	75.85625
101	0.67201	76.31875
101.19922	0.67331	75.60625
101.39941	0.6747	75.44375
101.59961	0.676	75.98125
101.79981	0.67739	76.19375
102	0.6787	76.06875
102.19922	0.68	76.15
102.39941	0.68131	76.275
102.59961	0.6827	76.31875
102.79981	0.684	76.15
103	0.68531	75.98125
103.19922	0.68669	76.10625
103.39941	0.688	76.31875
103.59961	0.68939	76.15
103.79981	0.69069	76.15
104	0.692	76.3625
104.19922	0.69338	76.6125
104.39941	0.69469	76.7375
104.59961	0.69599	76.775
104.79981	0.6973	76.7375
105	0.69869	76.3625
105.19922	0.69999	75.69375
105.39941	0.70138	76.06875
105.59961	0.70269	76.19375
105.79981	0.70399	76.3625
106	0.7053	76.44375
106.19922	0.70668	76.69375
106.39941	0.70799	76.56875
106.59961	0.70938	76.525
106.79981	0.71068	76.6125
107	0.71199	76.9
107.19922	0.71337	77.19375
107.39941	0.71468	77.19375
107.59961	0.71598	77.3625
107.79981	0.71737	77.65
108	0.71868	77.56875
108.19922	0.72006	77.4
108.39941	0.72137	77.6125
108.59961	0.72268	77.78125
108.79981	0.72406	77.81875
109	0.72537	76.94375
109.19922	0.72667	76.9
109.39941	0.72798	77.275
109.59961	0.72937	77.2375
109.79981	0.73067	77.4
110	0.73198	77.6125
110.19922	0.73336	77.69375
110.39941	0.73467	78.03125
110.59961	0.73598	78.4875
110.79981	0.73736	77.525
111	0.73859	77.31875
111.19922	0.73997	77.78125
111.39941	0.74136	78.15625
111.59961	0.74267	78.15625
111.79981	0.74397	78.19375
112	0.74536	77.69375
112.19922	0.74666	77.65
112.39941	0.74805	77.8625
112.59961	0.74936	78.06875
112.79981	0.75066	78.28125
113	0.75197	78.31875
113.19922	0.75336	78.15625
113.39941	0.75466	78.40625
113.59961	0.75597	78.78125
113.79981	0.75735	79.2375
114	0.75866	78.28125
114.19922	0.75996	77.81875
114.39941	0.76135	78.3625
114.59961	0.76266	78.56875
114.79981	0.76404	78.28125
115	0.76535	78.3625
115.19922	0.76665	78.53125
115.39941	0.76796	78.53125
115.59961	0.76935	78.65625
115.79981	0.77065	78.65625
116	0.77196	78.81875
116.19922	0.77334	78.94375
116.39941	0.77465	78.9875
116.59961	0.77596	79.1125
116.79981	0.77734	79.15625
117	0.77865	79.2375
117.19922	0.78004	79.28125
117.39941	0.78134	79.28125
117.59961	0.78265	79.325
117.79981	0.78395	79.325
118	0.78534	79.40625
118.19922	0.78665	79.53125
118.39941	0.78795	79.4875
118.59961	0.78934	79.2
118.79981	0.79064	78.78125
119	0.79203	79.06875
119.19922	0.79334	79.2
119.39941	0.79464	79.03125
119.59961	0.79595	79.2375
119.79981	0.79733	79.3625
120	0.79872	79.575
120.19922	0.79995	79.53125
120.39941	0.80133	79.9875
120.59961	0.80264	80.4875
120.79981	0.80402	80.65625
121	0.80533	80.1125
121.19922	0.80672	80.03125
121.39941	0.80802	79.1125
121.59961	0.80933	79.40625
121.79981	0.81063	79.6125
122	0.81202	79.7375
122.19922	0.81333	79.78125
122.39941	0.81463	79.9875
122.59961	0.81602	80.2
122.79981	0.81732	80.2375
123	0.81863	80.4875
123.19922	0.82002	81.075
123.39941	0.82132	80.78125
123.59961	0.82263	80.2
123.79981	0.82402	80.575
124	0.82532	80.78125
124.19922	0.82663	80.40625
124.39941	0.82801	80.03125
124.59961	0.82932	80.45
124.79981	0.83062	80.86875
125	0.83201	80.86875
125.19922	0.83332	80.61875
125.39941	0.83462	80.7
125.59961	0.83601	80.825
125.79981	0.83732	80.90625
126	0.83862	81.03125
126.19922	0.84001	81.15625
126.39941	0.84131	81.2
126.59961	0.84262	81.24375
126.79981	0.84401	81.28125
127	0.84531	81.325
127.19922	0.8467	81.45
127.39941	0.848	81.2
127.59961	0.84931	80.65625
127.79981	0.8507	80.86875
128	0.852	81.325
128.19922	0.85331	81.49375
128.39941	0.85469	81.325
128.59961	0.856	81.36875
128.7998	0.8573	81.575
129	0.85869	81.78125
129.19922	0.86	81.86875
129.39941	0.8613	80.99375
129.59961	0.86261	81.075
129.7998	0.864	81.65625
130	0.8653	82.0375
130.19922	0.86661	82.2
130.39941	0.86799	82.1625
130.59961	0.8693	82.2
130.7998	0.8706	82.24375
131	0.87199	81.61875
131.19922	0.8733	81.28125
131.39941	0.8746	81.45
131.59961	0.87599	81.95
131.7998	0.8773	82.45
132	0.87868	82.325
132.19922	0.87999	82.325
132.39941	0.88129	82.61875
132.59961	0.8826	82.61875
132.7998	0.88399	81.95
133	0.88529	82.325
133.19922	0.8866	82.4125
133.39941	0.88798	82.4125
133.59961	0.88929	82.825
133.7998	0.89068	83.0375
134	0.89198	83.2875
134.19922	0.89329	82.6625
134.39941	0.89468	81.825
134.59961	0.89598	82.36875
134.7998	0.89729	82.45
135	0.89867	82.36875
135.19922	0.89998	82.61875
135.39941	0.90128	82.7875
135.59961	0.90267	82.86875
135.7998	0.90398	82.99375
136	0.90528	83.0375
136.19922	0.90667	83.36875
136.39941	0.90797	83.7875
136.59961	0.90936	83.5375
136.7998	0.91059	82.99375
137	0.91197	83.1625
137.19922	0.91328	83.36875
137.39941	0.91467	82.7
137.59961	0.91597	82.6625
137.7998	0.91728	83.1625
138	0.91866	83.075
138.19922	0.91997	83.11875
138.39941	0.92127	83.2875
138.59961	0.92266	83.45
138.7998	0.92397	83.2
139	0.92527	83.24375
139.19922	0.92666	83.36875
139.39941	0.92797	83.45
139.59961	0.92927	83.58125
139.7998	0.93066	83.6625
140	0.93196	83.70625
140.19922	0.93335	83.74375
140.39941	0.93466	83.7875
140.59961	0.93596	83.6625
140.7998	0.93735	83.36875
141	0.93865	83.36875
141.19922	0.93996	83.74375
141.39941	0.94135	84.0375
141.59961	0.94265	83.9125
141.7998	0.94388	83.9125
142	0.94534	83.99375
142.19922	0.94665	84.0375
142.39941	0.94796	84.2875
142.59961	0.94926	84.4125
142.7998	0.95065	84.45625
143	0.95195	84.2875
143.19922	0.95334	84.36875
143.39941	0.95465	84.33125
143.59961	0.95595	84.49375
143.7998	0.95734	84.7875
144	0.95864	84.83125
144.19922	0.95995	84.33125
144.39941	0.96134	84.0375
144.59961	0.96264	84.70625
144.7998	0.96395	85.0375
145	0.96534	85.125
145.19922	0.96664	85.0375
145.39941	0.96795	84.36875
145.59961	0.96933	84.36875
145.7998	0.97064	84.9125
146	0.97194	84.7875
146.19922	0.97333	84.7875
146.39941	0.97464	85.0375
146.59961	0.97594	85.08125
146.7998	0.97733	85.2875
147	0.97864	85.5
147.19922	0.98002	85.5375
147.39941	0.98133	85.6625
147.59961	0.98263	85.875
147.7998	0.98394	84.70625
148	0.98533	84.58125
148.19922	0.98663	85.0375
148.39941	0.98802	85.08125
148.59961	0.98932	84.95625
148.7998	0.99063	85.2875
149	0.99202	85.375
149.19922	0.99332	85.4125
149.39941	0.99463	85.70625
149.59961	0.99593	86.1625
149.7998	0.99724	86.33125
150	0.99863	86.125
150.19922	0.99993	85.5
150.39941	1.00124	85.9125
150.59961	1.00262	86.41875
150.7998	1.00393	86.5
151	1.00523	86.0375
151.19922	1.00662	86
151.39941	1.00793	86.0375
151.59961	1.00931	86
151.7998	1.01062	85.83125
152	1.01201	85.875
152.19922	1.01331	85.875
152.39941	1.01462	86.0375
152.59961	1.01601	86.0375
152.7998	1.01731	86.0375
153	1.01862	86.0375
153.19922	1.02	86
153.39941	1.02131	85.95625
153.59961	1.02261	86
153.7998	1.024	85.9125
154	1.02531	85.7875
154.19922	1.02661	85.70625
154.39941	1.02792	85.75
154.59961	1.0293	85.75
154.7998	1.03061	85.83125
155	1.032	85.95625
155.19922	1.0333	86.0375
155.39941	1.03461	86.25
155.59961	1.036	86.375
155.7998	1.0373	86.2875
156	1.03861	86.5
156.19922	1.03999	86.33125
156.39941	1.0413	86.375
156.59961	1.0426	86.625
156.7998	1.04399	86.91875
157	1.0453	86.75
157.19922	1.0466	86.70625
157.39941	1.04799	87.08125
157.59961	1.0493	87.33125
157.7998	1.0506	87.375
158	1.05199	87.5
158.19922	1.05329	87.70625
158.39941	1.0546	87.9625
158.59961	1.05599	88.16875
158.7998	1.05729	88.375
159	1.0586	88.5
159.19922	1.05998	88.5
159.39941	1.06129	88.5875
159.59961	1.06268	88.3375
159.7998	1.06398	86.83125
160	1.06529	87.25
160.19922	1.06659	87.54375
160.39941	1.06798	87.08125
160.59961	1.06929	87.45625
160.7998	1.07059	88.04375
161	1.07198	87.66875
161.19922	1.07328	87.70625
161.39941	1.07467	88.0875
161.59961	1.07598	88.2125
161.7998	1.07728	88.2125
162	1.07867	88.125
162.19922	1.07997	87.25
162.39941	1.08128	87.70625
162.59961	1.08267	88
162.7998	1.08397	88.0875
163	1.08528	88
163.19922	1.08667	88.16875
163.39941	1.08797	88.25
163.59961	1.08928	88.625
163.7998	1.09058	88.79375
164	1.09197	88.25
164.19922	1.09336	88.66875
164.39941	1.09466	89.16875
164.59961	1.09597	89.3375
164.7998	1.09727	88.25
165	1.09866	88.625
165.19922	1.09997	89.125
165.39941	1.10127	88.625
165.59961	1.10266	88.41875
165.7998	1.10396	88.625
166	1.10527	88.54375
166.19922	1.10665	88.5875
166.39941	1.10796	88.625
166.59961	1.10927	88.625
166.7998	1.11065	88.5875
167	1.11196	88.8375
167.19922	1.11326	88.66875
167.39941	1.11465	88.75
167.59961	1.11596	88.7125
167.7998	1.11726	88.66875
168	1.11865	88.7125
168.19922	1.11996	88.66875
168.39941	1.12126	88.4625
168.59961	1.12265	88.41875
168.7998	1.12395	88.4625
169	1.12526	88.5
169.19922	1.12665	88.54375
169.39941	1.12795	88.7125
169.59961	1.12926	88.79375
169.7998	1.13064	89
170	1.13195	89
170.19922	1.13326	89.2125
170.39941	1.13464	89.3375
170.59961	1.13595	89.4625
170.7998	1.13725	89.16875
171	1.13864	89.54375
171.19922	1.13995	89.88125
171.39941	1.14125	90.04375
171.59961	1.14264	90.16875
171.7998	1.14394	90.2125
172	1.14533	90.29375
172.19922	1.14664	90.25625
172.39941	1.14794	90.00625
172.59961	1.14933	90.2125
172.7998	1.15064	90.29375
173	1.15194	90.38125
173.19922	1.15325	90.54375
173.39941	1.15463	90.88125
173.59961	1.15594	91.13125
173.7998	1.15732	89.25
174	1.15863	89.5875
174.19922	1.15994	89.7125
174.39941	1.16124	89.63125
174.59961	1.16263	90.2125
174.7998	1.16393	90.75625
175	1.16532	91.00625
175.19922	1.16663	90.8375
175.39941	1.16793	90.4625
175.59961	1.16932	90.16875
175.7998	1.17063	90.4625
176	1.17193	90.7125
176.19922	1.17332	91.0875
176.39941	1.17462	91.4625
176.59961	1.17593	89.66875
176.7998	1.17723	89.9625
177	1.17862	90.0875
177.19922	1.17993	90.0875
177.39941	1.18131	90.38125
177.59961	1.18262	90.66875
177.7998	1.18392	90.63125
178	1.18531	90.88125
178.19922	1.18662	91.13125
178.39941	1.18792	90.75625
178.59961	1.18931	91.175
178.7998	1.19062	91.88125
179	1.192	92.38125
179.19922	1.19323	91.55
179.39941	1.19461	90.9625
179.59961	1.19592	91.425
179.7998	1.19731	91.63125
180	1.19861	91.13125
180.19922	1.19992	91.05
180.39941	1.2013	91.175
180.59961	1.20261	91.175
180.7998	1.20392	91.175
181	1.2053	91.175
181.19922	1.20661	91.3
181.39941	1.20791	91.25625
181.59961	1.2093	91.425
181.7998	1.21061	91.3375
182	1.21199	91.3375
182.19922	1.2133	91.25625
182.39941	1.2146	91.3375
182.59961	1.21599	91.3
182.7998	1.2173	91.2125
183	1.2186	91.3
183.19922	1.21991	91.175
183.39941	1.2213	91.3
183.59961	1.2226	91.3
183.7998	1.22399	91.3
184	1.22529	91.4625
184.19922	1.2266	91.50625
184.39941	1.2279	91.7125
184.59961	1.22929	91.75625
184.7998	1.2306	91.8
185	1.23198	92.05
185.19922	1.23329	92.05
185.39941	1.23459	92.25625
185.59961	1.23598	92.34375
185.7998	1.23729	92.25625
186	1.23859	92.46875
186.19922	1.23998	92.675
186.39941	1.24129	92.55
186.59961	1.24259	92.63125
186.7998	1.24398	92.88125
187	1.24528	93.05
187.19922	1.24659	93.175
187.39941	1.24798	92.63125
187.59961	1.2492	92.59375
187.7998	1.25059	92.96875
188	1.25197	93.3
188.19922	1.25328	93.71875
188.39941	1.25459	93.8
188.59961	1.25597	93.84375
188.7998	1.25728	91.925
189	1.25858	92.21875
189.19922	1.25989	92.75625
189.39941	1.26128	92.59375
189.59961	1.26258	92.8
189.7998	1.26397	93.05
190	1.26527	93.05
190.19922	1.26658	93.34375
190.39941	1.26797	93.425
190.59961	1.26927	93.71875
190.7998	1.27058	94.1375
191	1.27196	94.34375
191.19922	1.27327	93.21875
191.39941	1.27458	93.71875
191.59961	1.27596	94.34375
191.7998	1.27727	94.2625
192	1.27866	93.63125
192.19922	1.27996	93.71875
192.39941	1.28127	93.46875
192.59961	1.28265	93.25625
192.7998	1.28396	92.88125
193	1.28526	92.8
193.19922	1.28665	92.88125
193.39941	1.28796	93.09375
193.59961	1.28926	93.175
193.7998	1.29057	93.59375
194	1.29196	94.0125
194.19922	1.29326	94.3
194.39941	1.29465	93.7625
194.59961	1.29595	93.8875
194.7998	1.29726	94.2625
195	1.29865	93.96875
195.19922	1.29995	93.71875
195.39941	1.30126	93.8875
195.59961	1.30264	93.925
195.7998	1.30395	93.84375
196	1.30525	93.84375
196.19922	1.30656	94.0125
196.39941	1.30795	94.05
196.59961	1.30925	94.21875
196.7998	1.31056	94.05
197	1.31194	93.96875
197.19922	1.31325	94.0125
197.39941	1.31456	93.96875
197.59961	1.31594	94.0125
197.7998	1.31725	93.96875
198	1.31855	93.96875
198.19922	1.31994	93.8
198.39941	1.32125	93.925
198.59961	1.32263	94.05
